id,protocal_desc,version,name,type,size,desc,alias
10109,UP77-1500,1,主轴齿轮箱侧温度超限故障,bool,1,error_main_bearing_gearbox_side_temperature_limit_max,
10109,UP77-1500,1,主轴叶轮侧温度超限故障,bool,1,error_main_bearing_rotor_side_temperature_limit_max,
10109,UP77-1500,1,航标灯类总故障,bool,1,error_navigation_lights_error_global,
10109,UP77-1500,1,航标灯保护开关动作故障,bool,1,error_navigation_lights_protection_ok,
10109,UP77-1500,1,叶轮转速类总故障,bool,1,error_rotor_speed_error_global,
10109,UP77-1500,1,叶轮转速比较故障,bool,1,error_rotor_speed_comparing,
10109,UP77-1500,1,叶轮临界转速故障,bool,1,error_rotor_speed_critical_speed,
10109,UP77-1500,1,紧急停机叶轮转速故障,bool,1,error_rotor_speed_emergency_stop_speed,
10109,UP77-1500,1,安全链故障,bool,1,error_safety_system_error_global,
10109,UP77-1500,1,塔底柜急停按钮故障,bool,1,error_safety_system_tower_base_switch_em_stop,
10109,UP77-1500,1,机舱柜急停按钮故障,bool,1,error_safety_system_topbox_switch_em_stop,
10109,UP77-1500,1,机舱柜外部急停按钮故障,bool,1,error_safety_system_topbox_remote_switch_em_stop,
10109,UP77-1500,1,机舱安全系统超速故障,bool,1,error_safety_system_nacelle_speed_module,
10109,UP77-1500,1,机舱震动超限故障,bool,1,error_safety_system_nacelle_vibration_switch,
10109,UP77-1500,1,偏航系统电缆扭缆极限故障,bool,1,error_safety_system_yaw_system_cable_twist,
10109,UP77-1500,1,变桨急停故障,bool,1,error_safety_system_pitch_system_em_stop_from_pitch,
10109,UP77-1500,1,PLC急停故障,bool,1,error_safety_system_plc_em_stop_demand,
10109,UP77-1500,1,安全链程序故障,bool,1,error_safety_system_prog_ts_gr1_error,
10109,UP77-1500,1,安全链程序输出故障,bool,1,error_safety_system_prog_ts_gr1_out_error,
10109,UP77-1500,1,安全链程序通讯故障,bool,1,error_safety_system_prog_ts_gr1_com_error,
10109,UP77-1500,1,安全链动作故障,bool,1,error_safety_system_control_state_em_stop,
10109,UP77-1500,1,变桨系统启动,bool,1,pitch_system_Mccv_enable,
10109,UP77-1500,1,变桨桨叶1伺服驱动器的Can通讯,bool,1,pitch_Mccv_status_limit_switch91_ok_1,
10109,UP77-1500,1,变桨桨叶2伺服驱动器的Can通讯,bool,1,pitch_Mccv_status_limit_switch91_ok_2,
10109,UP77-1500,1,变桨桨叶3伺服驱动器的Can通讯,bool,1,pitch_Mccv_status_limit_switch91_ok_3,
10109,UP77-1500,1,变桨桨叶1的95°限位开关动作,bool,1,pitch_Mccv_status_limit_switch96_ok_1,
10109,UP77-1500,1,变桨桨叶2的95°限位开关动作,bool,1,pitch_Mccv_status_limit_switch96_ok_2,
10109,UP77-1500,1,变桨桨叶3的95°限位开关动作,bool,1,pitch_Mccv_status_limit_switch96_ok_3,
10109,UP77-1500,1,叶片1校零,bool,1,local_pitch_ctrl_set_encoder_setpoint_1,
10109,UP77-1500,1,叶片2校零,bool,1,local_pitch_ctrl_set_encoder_setpoint_2,
10109,UP77-1500,1,叶片3校零,bool,1,local_pitch_ctrl_set_encoder_setpoint_3,
10109,UP77-1500,1,变桨准备完毕,bool,1,pitch_Mccv_status_system_ready_starting,
10109,UP77-1500,1,轴1电池充电,bool,1,pitch_status_battery_loading_1,
10109,UP77-1500,1,轴2电池充电,bool,1,pitch_status_battery_loading_2,
10109,UP77-1500,1,轴3电池充电,bool,1,pitch_status_battery_loading_3,
10109,UP77-1500,1,mode1模式,bool,1,pitch_mainstatus_emc_mode1,
10109,UP77-1500,1,mode2模式,bool,1,pitch_mainstatus_emc_mode2,
10109,UP77-1500,1,MCCV变桨总故障,bool,1,error_pitch_Mccv_error_global,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_error_level1,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_error_level2,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_error_safetyline,
10109,UP77-1500,1,变桨电池类故障,bool,1,error_pitch_Mccv_battery,
10109,UP77-1500,1,轴1电池电压过低,bool,1,error_pitch_Mccv_battery_undervoltage_sys_1,
10109,UP77-1500,1,轴2电池电压过低,bool,1,error_pitch_Mccv_battery_undervoltage_sys_2,
10109,UP77-1500,1,轴3电池电压过低,bool,1,error_pitch_Mccv_battery_undervoltage_sys_3,
10109,UP77-1500,1,轴1电池柜电池过压,bool,1,error_pitch_Mccv_status_battery_voltage_ok_1,
10109,UP77-1500,1,轴2电池柜电池过压,bool,1,error_pitch_Mccv_status_battery_voltage_ok_2,
10109,UP77-1500,1,轴3电池柜电池过压,bool,1,error_pitch_Mccv_status_battery_voltage_ok_3,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_battery_level1,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_battery_level2,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_battery_charger_error_bit0_sys,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_battery_charger_error_bit1_sys,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_battery_charge,
10109,UP77-1500,1,MCCV变桨故障,bool,1,pitch_Mccv_error_pilot_contact_sys_1,
10109,UP77-1500,1,MCCV变桨故障,bool,1,pitch_Mccv_error_pilot_contact_sys_2,
10109,UP77-1500,1,MCCV变桨故障,bool,1,pitch_Mccv_error_pilot_contact_sys_3,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_error_pilot_contact_sys_1,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_error_pilot_contact_sys_2,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_error_pilot_contact_sys_3,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_error_pilot_contact_sys,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_battbox_temperature_1,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_battbox_temperature_2,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_battbox_temperature_3,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_battbox_temperature,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_battery_charger_circuit_breaker_tripped_1,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_battery_charger_circuit_breaker_tripped_2,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_battery_charger_circuit_breaker_tripped_3,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_error_main_status_PLC,
10109,UP77-1500,1,塔底柜主控与变桨EL6731通讯的活动字故障,bool,1,error_pitch_Mccv_error_com_heartbeat,
10109,UP77-1500,1,变桨通讯类故障,bool,1,error_pitch_Mccv_com,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_error_converter,
10109,UP77-1500,1,轴1的5F1，5F2直流保险烧坏跳闸，电池短路（短路类故障）,bool,1,error_pitch_Mccv_status_converter,
10109,UP77-1500,1,轴2的5F1，5F2直流保险烧坏跳闸，电池短路（短路类故障）,bool,1,error_pitch_Mccv_error_inverter_dc_fuse_sys_1,
10109,UP77-1500,1,轴3的5F1，5F2直流保险烧坏跳闸，电池短路（短路类故障）,bool,1,error_pitch_Mccv_error_inverter_dc_fuse_sys_2,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_error_inverter_dc_fuse_sys_3,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_error_fuse_diodemon_1,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_error_fuse_diodemon_2,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_error_fuse_diodemon_3,
10109,UP77-1500,1,变桨通讯类故障,bool,1,error_pitch_Mccv_error_conv_dc,
10109,UP77-1500,1,变桨风扇和加热器类故障,bool,1,error_pitch_Mccv_fan_or_heater_error_sys,
10109,UP77-1500,1,主控柜控制轴箱1的加热器和风扇供电保护开关故障,bool,1,error_pitch_Mccv_fan_or_heater_error_sys_1,
10109,UP77-1500,1,主控柜控制轴箱2的加热器和风扇供电保护开关故障,bool,1,error_pitch_Mccv_fan_or_heater_error_sys_2,
10109,UP77-1500,1,主控柜控制轴箱3的加热器和风扇供电保护开关故障,bool,1,error_pitch_Mccv_fan_or_heater_error_sys_3,
10109,UP77-1500,1,变桨电机类的故障,bool,1,error_pitch_Mccv_motor,
10109,UP77-1500,1,变桨电机温度限值故障,bool,1,error_pitch_Mccv_motor_temperature,
10109,UP77-1500,1,变桨电机温度限值故障,bool,1,error_pitch_Mccv_motor_temperature_limit,
10109,UP77-1500,1,变桨1电机绕组温度低于零下60度或高于140度时故障,bool,1,error_pitch_Mccv_motor_temperature_1,
10109,UP77-1500,1,变桨2电机绕组温度低于零下60度或高于140度时故障,bool,1,error_pitch_Mccv_motor_temperature_2,
10109,UP77-1500,1,变桨3电机绕组温度低于零下60度或高于140度时故障,bool,1,error_pitch_Mccv_motor_temperature_3,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_motor_temperature_all,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_status_fuse_motor_break_1,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_status_fuse_motor_break_2,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_status_fuse_motor_break_3,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_status_fuse_motor_break,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_error_fuse_motor_break_1,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_error_fuse_motor_break_2,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_error_fuse_motor_break_3,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_error_fuse_motor_break,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_warning_motor_temperature_limit_all,
10109,UP77-1500,1,变桨位置类故障,bool,1,error_pitch_Mccv_position,
10109,UP77-1500,1,桨叶限位开关故障,bool,1,error_pitch_Mccv_status_limit_switch,
10109,UP77-1500,1,桨叶1有91度或96度限位开关故障,bool,1,error_pitch_Mccv_status_limit_switches_ok_1,
10109,UP77-1500,1,桨叶2有91度或96度限位开关故障,bool,1,error_pitch_Mccv_status_limit_switches_ok_2,
10109,UP77-1500,1,桨叶3有91度或96度限位开关故障,bool,1,error_pitch_Mccv_status_limit_switches_ok_3,
10109,UP77-1500,1,桨叶1有91度限位开关动作故障,bool,1,error_pitch_Mccv_status_limit_switch91_ok_1,
10109,UP77-1500,1,桨叶2有91度限位开关动作故障,bool,1,error_pitch_Mccv_status_limit_switch91_ok_2,
10109,UP77-1500,1,桨叶3有91度限位开关动作故障,bool,1,error_pitch_Mccv_status_limit_switch91_ok_3,
10109,UP77-1500,1,桨叶1的96度限位开关动作,bool,1,error_pitch_Mccv_status_limit_switch96_ok_1,
10109,UP77-1500,1,桨叶2的96度限位开关动作,bool,1,error_pitch_Mccv_status_limit_switch96_ok_2,
10109,UP77-1500,1,桨叶3的96度限位开关动作,bool,1,error_pitch_Mccv_status_limit_switch96_ok_3,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_status_position_reached_1,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_status_position_reached_2,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_status_position_reached_3,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_position_reached,
10109,UP77-1500,1,桨叶1、2、3之间电机编码器实际位置的最大偏差值大于2度并维持2s报故障,bool,1,error_pitch_Mccv_position_cmp,
10109,UP77-1500,1,3个桨叶之间最大角度差,bool,1,error_pitch_Mccv_position_setpoint_difference,
10109,UP77-1500,1,"启动、运行、发电模式下，桨叶1电机编码器值与设定值差值大于2度，其中在启动模式下维持25s,在运行和发电模式下维持4s，报此故障",bool,1,error_pitch_Mccv_position_setpoint_difference_1,
10109,UP77-1500,1,"启动、运行、发电模式下，桨叶2电机编码器值与设定值差值大于2度，其中在启动模式下维持25s,在运行和发电模式下维持4s，报此故障",bool,1,error_pitch_Mccv_position_setpoint_difference_2,
10109,UP77-1500,1,"启动、运行、发电模式下，桨叶3电机编码器值与设定值差值大于2度，其中在启动模式下维持25s,在运行和发电模式下维持4s，报此故障",bool,1,error_pitch_Mccv_position_setpoint_difference_3,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_pos_cmp_AB,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_pos_cmp_AB1,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_pos_cmp_AB2,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_pos_cmp_AB3,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_error_status,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_status_in_maintenance,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_main_loop_mode_group_run_stop_em,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_error_enpo_inall,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_supply,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_error_power_fuse_break_1,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_error_power_fuse_break_2,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_error_power_fuse_break_3,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_24V,
10109,UP77-1500,1,MCCV变桨故障,bool,1,error_pitch_Mccv_400V,
40735,GE77-1500,1,功率,float,4,power,
40735,GE77-1500,1,塔筒倾斜度,float,4,A002,
40735,GE77-1500,1,功率因数,float,4,A003,
40735,GE77-1500,1,无功功率,float,4,A004,
40735,GE77-1500,1,A相电压,float,4,A005,
40735,GE77-1500,1,B相电压,float,4,A006,
40735,GE77-1500,1,C相电压,float,4,A007,
40735,GE77-1500,1,A相电流,float,4,A008,
40735,GE77-1500,1,B相电流,float,4,A009,
40735,GE77-1500,1,C相电流,float,4,A010,
40735,GE77-1500,1,发电机转速(CCU),float,4,generatorSpeed,
40735,GE77-1500,1,转子转速,float,4,A012,
40735,GE77-1500,1,叶片1测量值,float,4,A013,
40735,GE77-1500,1,风速,float,4,speed,
40735,GE77-1500,1,机舱位置,float,4,A015,
40735,GE77-1500,1,机舱旋转次数,float,4,A016,
40735,GE77-1500,1,发电机转速(PLC),float,4,A017,
40735,GE77-1500,1,1秒内风偏差值,float,4,A018,
40735,GE77-1500,1,叶片2测量值,float,4,A019,
40735,GE77-1500,1,叶片3测量值,float,4,A020,
40735,GE77-1500,1,叶片1设定值,float,4,A021,
40735,GE77-1500,1,叶片2设定值,float,4,A022,
40735,GE77-1500,1,叶片3设定值,float,4,A023,
40735,GE77-1500,1,功率因数设定值,float,4,A024,
40735,GE77-1500,1,发电机转速设定值1,float,4,A025,
40735,GE77-1500,1,发电机转速设定值2,float,4,A026,
40735,GE77-1500,1,转矩实际值,float,4,A027,
40735,GE77-1500,1,转矩设定值,float,4,A028,
40735,GE77-1500,1,操作状态,float,4,A029,
40735,GE77-1500,1,状态和故障,float,4,A030,
40735,GE77-1500,1,10秒内风偏差值,float,4,A031,
40735,GE77-1500,1,发电机温度1,float,4,A032,
40735,GE77-1500,1,发电机温度2,float,4,A033,
40735,GE77-1500,1,轴承温度A,float,4,A034,
40735,GE77-1500,1,轴承温度B,float,4,A035,
40735,GE77-1500,1,齿轮箱温度,float,4,A036,
40735,GE77-1500,1,环境温度,float,4,A037,
40735,GE77-1500,1,机舱温度,float,4,A038,
40735,GE77-1500,1,发电机冷却风温度,float,4,A039,
40735,GE77-1500,1,齿轮箱轴承温度A,float,4,A040,
40735,GE77-1500,1,传动轴承温度,float,4,A041,
40735,GE77-1500,1,冷风风速,float,4,A042,
40735,GE77-1500,1,母线频率,float,4,A043,
40735,GE77-1500,1,尘粒计数器,float,4,A044,
40735,GE77-1500,1,线路断路器离合次数,float,4,A045,
40735,GE77-1500,1,塔筒加速度,float,4,A046,
40735,GE77-1500,1,传动加速度,float,4,A047,
40735,GE77-1500,1,齿轮箱轴承温度B,float,4,A048,
40735,GE77-1500,1,相变温度1,float,4,A049,
40735,GE77-1500,1,相变温度2,float,4,A050,
40735,GE77-1500,1,相变温度3,float,4,A051,
40735,GE77-1500,1,塔基温度1,float,4,A052,
40735,GE77-1500,1,塔基温度2,float,4,A053,
40735,GE77-1500,1,外部油加热器温度,float,4,A054,
40735,GE77-1500,1,外部油加热器真空,float,4,A055,
40735,GE77-1500,1,液压系统预压,float,4,A056,
40735,GE77-1500,1,ScopeCH_1,float,4,A057,
40735,GE77-1500,1,ScopeCH_2,float,4,A058,
40735,GE77-1500,1,ScopeCH_3,float,4,A059,
40735,GE77-1500,1,ScopeCH_4,float,4,A060,
40735,GE77-1500,1,预留,float,4,A061,
40735,GE77-1500,1,PLC程序启动,bool,1,D001,
40735,GE77-1500,1,无故障,bool,1,D002,
40735,GE77-1500,1,手动停机,bool,1,D003,
40735,GE77-1500,1,远程停机,bool,1,D004,
40735,GE77-1500,1,远程启动,bool,1,D005,
40735,GE77-1500,1,系统正常,bool,1,D006,
40735,GE77-1500,1,大风停机,bool,1,D007,
40735,GE77-1500,1,过电压,bool,1,D008,
40735,GE77-1500,1,低电压,bool,1,D009,
40735,GE77-1500,1,发电机电流不平衡,bool,1,D013,
40735,GE77-1500,1,发电机过速,bool,1,D014,
40735,GE77-1500,1,叶轮过速,bool,1,D015,
40735,GE77-1500,1,叶轮速度监测,bool,1,D016,
40735,GE77-1500,1,离心开关,bool,1,D017,
40735,GE77-1500,1,发电机状态达到最大功率,bool,1,D019,
40735,GE77-1500,1,偏航右解缆,bool,1,D020,
40735,GE77-1500,1,偏航左解缆,bool,1,D021,
40735,GE77-1500,1,偏航驱动到达端位,bool,1,D022,
40735,GE77-1500,1,输出功率达到峰值,bool,1,D023,
40735,GE77-1500,1,变桨刹车时间过长,bool,1,D024,
40735,GE77-1500,1,变桨刹车时速度没有下降,bool,1,D025,
40735,GE77-1500,1,液压刹车时间过长,bool,1,D027,
40735,GE77-1500,1,液压刹车时速度没有下降,bool,1,D028,
40735,GE77-1500,1,偏航计数器超时,bool,1,D031,
40735,GE77-1500,1,液压刹车没有松开,bool,1,D034,
40735,GE77-1500,1,底部紧急停机,bool,1,D035,
40735,GE77-1500,1,风机刹车后检测到转速,bool,1,D036,
40735,GE77-1500,1,主刹车测试,bool,1,D037,
40735,GE77-1500,1,辅助刹车测试,bool,1,D038,
40735,GE77-1500,1,振动传感器错误,bool,1,D041,
40735,GE77-1500,1,偏航方向错误,bool,1,D042,
40735,GE77-1500,1,液压泵打压时间过长,bool,1,D045,
40735,GE77-1500,1,液压泵打压间隔时间过短,bool,1,D046,
40735,GE77-1500,1,顶部柜液压系统服务开关,bool,1,D047,
40735,GE77-1500,1,齿轮箱油位过低,bool,1,D051,
40735,GE77-1500,1,齿轮箱油压过低,bool,1,D052,
40735,GE77-1500,1,风向标缺陷,bool,1,D053,
40735,GE77-1500,1,风速仪缺陷,bool,1,D054,
40735,GE77-1500,1,叶轮转速传感器缺陷,bool,1,D055,
40735,GE77-1500,1,发电机转速传感器缺陷,bool,1,D056,
40735,GE77-1500,1,发电机/叶轮速度变比错误,bool,1,D057,
40735,GE77-1500,1,外部设备命令停机,bool,1,D058,
40735,GE77-1500,1,振动开关触发,bool,1,D059,
40735,GE77-1500,1,偏航限位开关触发,bool,1,D060,
40735,GE77-1500,1,PLC电池电压低,bool,1,D061,
40735,GE77-1500,1,PLC综合故障,bool,1,D062,
40735,GE77-1500,1,安全链触发,bool,1,D063,
40735,GE77-1500,1,电机保护开关跳,bool,1,D064,
40735,GE77-1500,1,主开关触发,bool,1,D065,
40735,GE77-1500,1,齿轮油污染（停机）,bool,1,D071,
40735,GE77-1500,1,齿轮箱过热开关触发,bool,1,D072,
40735,GE77-1500,1,发电机轴承A过热,bool,1,D075,
40735,GE77-1500,1,发电机轴承B过热,bool,1,D076,
